Data;hora;Tempo(s);Vazão(L/min);Pressão(bar);Frequência(hz);DutyCycle (%)
22/12/2023;16:14:42;300;0.53;2.70;5.03;23.83
22/12/2023;16:14:44;302;0.48;2.70;5.03;32.03
22/12/2023;16:14:47;304;0.53;2.71;5.03;32.03
22/12/2023;16:14:49;306;0.48;2.74;5.03;32.03
22/12/2023;16:14:52;308;0.48;2.76;5.03;32.03
22/12/2023;16:14:55;310;0.00;2.72;5.04;32.03
22/12/2023;16:14:57;312;0.48;2.72;5.03;32.03
22/12/2023;16:15:00;314;0.48;2.72;5.04;32.03
22/12/2023;16:15:02;316;0.48;2.72;5.03;32.03
22/12/2023;16:15:05;318;0.48;2.72;5.03;32.03
22/12/2023;16:15:08;320;0.48;2.72;5.03;32.03
22/12/2023;16:15:10;322;0.48;2.71;5.03;32.03
22/12/2023;16:15:13;324;0.48;2.71;5.04;32.03
22/12/2023;16:15:15;326;0.00;2.71;5.03;32.03
22/12/2023;16:15:18;328;0.48;2.70;5.04;32.03
22/12/2023;16:15:21;330;0.48;2.71;5.03;32.03
22/12/2023;16:15:23;332;0.48;2.70;5.03;32.03
22/12/2023;16:15:26;334;0.48;2.70;5.03;32.03
22/12/2023;16:15:28;336;0.43;2.69;5.04;32.03
22/12/2023;16:15:31;338;0.48;2.67;5.03;32.03
22/12/2023;16:15:34;340;0.00;2.67;5.02;32.03
22/12/2023;16:15:36;342;0.48;2.67;5.05;32.03
22/12/2023;16:15:39;344;0.48;2.67;5.04;32.03
22/12/2023;16:15:41;346;0.48;2.69;5.04;39.84
22/12/2023;16:15:44;348;0.48;2.65;5.04;39.84
22/12/2023;16:15:47;350;0.48;2.70;5.03;39.84
22/12/2023;16:15:49;352;0.43;2.71;5.03;39.84
22/12/2023;16:15:52;354;0.00;2.71;5.03;39.84
22/12/2023;16:15:54;356;0.43;2.71;5.03;39.84
22/12/2023;16:15:57;358;0.48;2.71;5.04;39.84
22/12/2023;16:16:00;360;0.43;2.76;5.03;39.84
22/12/2023;16:16:02;362;0.48;2.78;5.03;39.84
22/12/2023;16:16:05;364;0.48;2.78;5.03;39.84
22/12/2023;16:16:07;366;0.43;2.78;5.03;39.84
22/12/2023;16:16:10;368;0.00;2.78;5.03;39.84
22/12/2023;16:16:13;370;0.48;2.78;5.03;39.84
22/12/2023;16:16:15;372;0.48;2.76;5.03;39.84
22/12/2023;16:16:18;374;0.43;2.76;5.04;39.84
22/12/2023;16:16:20;376;0.48;2.74;5.03;39.84
22/12/2023;16:16:23;378;0.48;2.74;5.03;39.84
22/12/2023;16:16:26;380;0.43;2.72;5.03;39.84
22/12/2023;16:16:28;382;0.00;2.72;5.03;39.84
22/12/2023;16:16:31;384;0.43;2.75;5.03;39.84
22/12/2023;16:16:33;386;0.48;2.75;5.03;39.84
22/12/2023;16:16:36;388;0.48;2.74;5.03;39.84
22/12/2023;16:16:39;390;0.43;2.74;5.03;39.84
22/12/2023;16:16:41;392;0.48;2.74;5.03;39.84
22/12/2023;16:16:44;394;0.43;2.75;5.04;39.84
22/12/2023;16:16:46;396;0.00;2.75;5.03;39.84
22/12/2023;16:16:49;398;0.48;2.74;5.03;47.66
22/12/2023;16:16:52;400;0.43;2.76;5.04;47.66
22/12/2023;16:16:54;402;0.43;2.79;5.03;47.66
22/12/2023;16:16:57;404;0.43;2.79;5.04;47.66
22/12/2023;16:16:59;406;0.38;2.78;5.03;47.66
22/12/2023;16:17:02;408;0.43;2.76;5.03;47.66
22/12/2023;16:17:05;410;0.43;2.76;5.03;47.66
22/12/2023;16:17:07;412;0.00;2.76;5.03;47.66
22/12/2023;16:17:10;414;0.43;2.76;5.03;47.66
22/12/2023;16:17:12;416;0.43;2.78;5.04;47.66
22/12/2023;16:17:15;418;0.38;2.78;5.04;47.66
22/12/2023;16:17:18;420;0.43;2.78;5.03;47.66
22/12/2023;16:17:20;422;0.43;2.76;5.03;47.66
22/12/2023;16:17:23;424;0.43;2.78;5.02;47.66
22/12/2023;16:17:25;426;0.00;2.78;5.04;47.66
22/12/2023;16:17:28;428;0.43;2.76;5.04;47.66
22/12/2023;16:17:31;430;0.38;2.82;5.03;47.66
22/12/2023;16:17:33;432;0.43;2.82;5.04;55.86
22/12/2023;16:17:36;434;0.38;2.80;5.04;55.86
22/12/2023;16:17:38;436;0.38;2.80;5.03;55.86
22/12/2023;16:17:41;438;0.38;2.82;5.03;55.86
22/12/2023;16:17:44;440;0.00;2.82;5.02;55.86
22/12/2023;16:17:46;442;0.38;2.82;5.04;55.86
22/12/2023;16:17:49;444;0.38;2.80;5.03;55.86
22/12/2023;16:17:51;446;0.38;2.80;5.04;55.86
22/12/2023;16:17:54;448;0.38;2.82;5.03;55.86
22/12/2023;16:17:57;450;0.38;2.80;5.04;55.86
22/12/2023;16:17:59;452;0.38;2.76;5.04;55.86
22/12/2023;16:18:02;454;0.00;2.76;5.05;55.86
22/12/2023;16:18:04;456;0.38;2.76;5.04;55.86
22/12/2023;16:18:07;458;0.38;2.78;5.04;55.86
22/12/2023;16:18:10;460;0.38;2.78;5.04;55.86
22/12/2023;16:18:12;462;0.38;2.78;5.04;55.86
22/12/2023;16:18:15;464;0.38;2.78;5.03;55.86
22/12/2023;16:18:17;466;0.38;2.76;5.04;55.86
22/12/2023;16:18:20;468;0.38;2.76;5.03;55.86
22/12/2023;16:18:23;470;0.00;2.78;5.05;55.86
22/12/2023;16:18:25;472;0.38;2.76;5.03;55.86
22/12/2023;16:18:28;474;0.38;2.76;5.03;55.86
22/12/2023;16:18:30;476;0.38;2.76;5.03;55.86
22/12/2023;16:18:33;478;0.38;2.76;5.03;55.86
22/12/2023;16:18:36;480;0.38;2.76;5.03;55.86
22/12/2023;16:18:38;482;0.38;2.76;5.03;63.67
22/12/2023;16:18:41;484;0.00;2.76;5.03;63.67
22/12/2023;16:18:43;486;0.38;2.79;5.02;63.67
22/12/2023;16:18:46;488;0.33;2.88;5.03;63.67
22/12/2023;16:18:49;490;0.38;2.88;5.02;63.67
22/12/2023;16:18:51;492;0.33;2.88;5.03;63.67
22/12/2023;16:18:54;494;0.33;2.88;5.02;63.67
22/12/2023;16:18:56;496;0.33;2.85;5.03;63.67
22/12/2023;16:18:59;498;0.00;2.85;5.02;63.67
22/12/2023;16:19:02;500;0.33;2.85;5.05;63.67
22/12/2023;16:19:04;502;0.33;2.85;5.03;63.67
22/12/2023;16:19:07;504;0.33;2.84;5.03;63.67
22/12/2023;16:19:09;506;0.33;2.85;5.04;63.67
22/12/2023;16:19:12;508;0.33;2.85;5.03;63.67
22/12/2023;16:19:15;510;0.33;2.83;5.02;63.67
22/12/2023;16:19:17;512;0.00;2.84;5.02;63.67
22/12/2023;16:19:20;514;0.28;2.84;5.03;63.67
22/12/2023;16:19:22;516;0.33;2.83;5.04;63.67
22/12/2023;16:19:25;518;0.33;2.82;5.03;63.67
22/12/2023;16:19:28;520;0.33;2.82;5.02;63.67
22/12/2023;16:19:30;522;0.33;2.82;5.04;63.67
22/12/2023;16:19:33;524;0.28;2.82;5.04;63.67
22/12/2023;16:19:35;526;0.00;2.82;5.03;63.67
22/12/2023;16:19:38;528;0.33;2.82;5.04;63.67
22/12/2023;16:19:41;530;0.33;2.82;5.00;63.67
22/12/2023;16:19:43;532;0.28;2.80;5.05;63.67
22/12/2023;16:19:46;534;0.33;2.80;5.06;63.67
22/12/2023;16:19:48;536;0.33;2.79;5.03;63.67
22/12/2023;16:19:51;538;0.28;2.80;5.00;63.67
22/12/2023;16:19:54;540;0.33;2.79;5.04;63.67
22/12/2023;16:19:56;542;0.00;2.79;4.79;63.67
22/12/2023;16:19:59;544;0.28;2.79;5.02;63.67
22/12/2023;16:20:01;546;0.33;2.80;5.07;63.67
22/12/2023;16:20:04;548;0.28;2.79;5.05;63.67
22/12/2023;16:20:07;550;0.33;2.79;5.07;63.67
22/12/2023;16:20:09;552;0.28;2.79;5.04;63.67
22/12/2023;16:20:12;554;0.33;2.78;5.02;63.67
22/12/2023;16:20:14;556;0.00;2.78;5.03;63.67
22/12/2023;16:20:17;558;0.33;2.78;3.45;63.67
22/12/2023;16:20:20;560;0.33;2.78;6.75;63.67
22/12/2023;16:20:22;562;0.28;2.80;6.04;63.67
22/12/2023;16:20:25;564;0.33;2.78;5.63;63.67
22/12/2023;16:20:27;566;0.28;2.78;5.03;63.67
22/12/2023;16:20:30;568;0.33;2.78;5.98;63.67
22/12/2023;16:20:33;570;0.00;2.79;4.33;63.67
22/12/2023;16:20:35;572;0.33;2.78;8.04;63.67
22/12/2023;16:20:38;574;0.28;2.78;8.06;63.67
22/12/2023;16:20:40;576;0.33;2.78;5.03;63.67
22/12/2023;16:20:43;578;0.28;2.79;5.19;63.67
22/12/2023;16:20:46;580;0.33;2.78;7.95;63.67
22/12/2023;16:20:48;582;0.28;2.78;5.03;63.67
22/12/2023;16:20:51;584;0.00;2.78;5.03;63.67
22/12/2023;16:20:53;586;0.33;2.78;5.70;63.67
22/12/2023;16:20:56;588;0.33;2.80;5.03;63.67
22/12/2023;16:20:59;590;0.33;2.79;4.47;63.67
22/12/2023;16:21:01;592;0.28;2.79;5.03;63.67
22/12/2023;16:21:04;594;0.33;2.78;5.03;63.67
22/12/2023;16:21:06;596;0.28;2.79;5.03;63.67
22/12/2023;16:21:09;598;0.33;2.80;5.03;63.67
22/12/2023;16:21:12;600;0.00;2.79;5.03;63.67
22/12/2023;16:21:14;602;0.33;2.79;5.03;63.67
22/12/2023;16:21:17;604;0.28;2.79;5.03;63.67
22/12/2023;16:21:19;606;0.33;2.79;5.03;63.67
22/12/2023;16:21:22;608;0.33;2.78;6.75;63.67
22/12/2023;16:21:25;610;0.28;2.78;5.03;63.67
22/12/2023;16:21:27;612;0.33;2.79;5.03;63.67
22/12/2023;16:21:30;614;0.00;2.78;5.03;63.67
22/12/2023;16:21:32;616;0.28;2.78;5.03;63.67
22/12/2023;16:21:35;618;0.33;2.82;5.03;71.88
22/12/2023;16:21:37;620;0.28;2.85;5.03;71.88
22/12/2023;16:21:40;622;0.28;2.87;5.03;71.88
22/12/2023;16:21:43;624;0.23;2.84;5.04;71.88
22/12/2023;16:21:45;626;0.23;2.84;5.03;71.88
22/12/2023;16:21:48;628;0.00;2.84;5.03;71.88
22/12/2023;16:21:50;630;0.23;2.83;5.03;71.88
22/12/2023;16:21:53;632;0.28;2.83;5.03;71.88
22/12/2023;16:21:56;634;0.23;2.83;5.03;71.88
22/12/2023;16:21:58;636;0.23;2.83;5.03;71.88
22/12/2023;16:22:01;638;0.23;2.83;5.03;71.88
22/12/2023;16:22:03;640;0.23;2.84;5.03;71.88
22/12/2023;16:22:06;642;0.00;2.83;5.03;71.88
22/12/2023;16:22:09;644;0.23;2.83;5.03;71.88
22/12/2023;16:22:11;646;0.23;2.83;5.03;71.88
22/12/2023;16:22:14;648;0.23;2.83;5.03;71.88
22/12/2023;16:22:16;650;0.23;2.83;5.03;71.88
22/12/2023;16:22:19;652;0.23;2.82;5.03;71.88
22/12/2023;16:22:22;654;0.23;2.83;5.03;71.88
22/12/2023;16:22:24;656;0.00;2.83;5.03;71.88
22/12/2023;16:22:27;658;0.23;2.82;5.03;71.88
22/12/2023;16:22:29;660;0.23;2.83;5.03;71.88
22/12/2023;16:22:32;662;0.23;2.82;5.03;71.88
22/12/2023;16:22:35;664;0.23;2.82;5.03;71.88
22/12/2023;16:22:37;666;0.23;2.82;5.03;71.88
22/12/2023;16:22:40;668;0.23;2.82;5.03;71.88
22/12/2023;16:22:42;670;0.00;2.83;5.03;71.88
22/12/2023;16:22:45;672;0.23;2.83;5.03;71.88
22/12/2023;16:22:48;674;0.23;2.82;5.03;71.88
22/12/2023;16:22:50;676;0.23;2.82;5.03;71.88
22/12/2023;16:22:53;678;0.23;2.82;5.03;71.88
22/12/2023;16:22:55;680;0.23;2.80;5.03;71.88
22/12/2023;16:22:58;682;0.28;2.82;5.03;71.88
22/12/2023;16:23:01;684;0.18;2.80;5.03;71.88
22/12/2023;16:23:03;686;0.00;2.82;5.03;71.88
22/12/2023;16:23:06;688;0.23;2.82;5.03;71.88
22/12/2023;16:23:08;690;0.23;2.82;5.03;71.88
22/12/2023;16:23:11;692;0.23;2.80;5.03;71.88
22/12/2023;16:23:14;694;0.23;2.80;5.03;71.88
22/12/2023;16:23:16;696;0.23;2.80;5.03;71.88
22/12/2023;16:23:19;698;0.23;2.80;5.03;71.88
22/12/2023;16:23:21;700;0.00;2.80;5.04;71.88
22/12/2023;16:23:24;702;0.23;2.84;5.03;71.88
22/12/2023;16:23:27;704;0.18;2.84;5.03;71.88
22/12/2023;16:23:29;706;0.23;2.83;5.03;71.88
22/12/2023;16:23:32;708;0.23;2.83;5.03;71.88
22/12/2023;16:23:34;710;0.23;2.83;5.03;71.88
22/12/2023;16:23:37;712;0.23;2.83;5.03;71.88
