Data;hora;Tempo(s);Vazão(L/min);Pressão(bar);Frequência(hz);DutyCycle (%)
22/12/2023;13:05:46;216;0.23;2.80;10.07;39.85
22/12/2023;13:05:49;218;0.23;2.79;10.07;39.85
22/12/2023;13:05:51;220;0.23;2.79;10.07;39.84
22/12/2023;13:05:53;222;0.00;2.82;10.07;39.85
22/12/2023;13:05:55;224;0.23;2.79;10.07;39.85
22/12/2023;13:05:58;226;0.18;2.82;10.07;39.84
22/12/2023;13:06:00;228;0.23;2.80;10.07;39.85
22/12/2023;13:06:02;230;0.00;2.80;10.07;39.85
22/12/2023;13:06:04;232;0.23;2.82;10.07;39.84
22/12/2023;13:06:07;234;0.23;2.80;10.07;39.85
22/12/2023;13:06:09;236;0.23;2.79;10.07;39.85
22/12/2023;13:06:11;238;0.00;2.79;10.07;39.84
22/12/2023;13:06:13;240;0.23;2.82;10.07;39.85
22/12/2023;13:06:16;242;0.23;2.80;10.07;39.85
22/12/2023;13:06:18;244;0.23;2.80;10.07;39.84
22/12/2023;13:06:20;246;0.00;2.82;10.07;39.85
22/12/2023;13:06:23;248;0.23;2.79;10.07;39.85
22/12/2023;13:06:25;250;0.23;2.78;10.07;47.66
22/12/2023;13:06:27;252;0.23;2.78;10.07;47.66
22/12/2023;13:06:29;254;0.00;2.76;10.07;47.66
22/12/2023;13:06:32;256;0.23;2.79;10.07;47.66
22/12/2023;13:06:34;258;0.28;2.78;10.07;47.66
22/12/2023;13:06:36;260;0.23;2.80;10.07;47.66
22/12/2023;13:06:38;262;0.00;2.79;10.07;47.66
22/12/2023;13:06:41;264;0.28;2.79;10.07;47.66
22/12/2023;13:06:43;266;0.23;2.79;10.07;47.66
22/12/2023;13:06:45;268;0.28;2.80;10.07;47.66
22/12/2023;13:06:48;270;0.00;2.80;10.07;47.66
22/12/2023;13:06:50;272;0.23;2.79;10.07;47.66
22/12/2023;13:06:52;274;0.28;2.79;10.07;47.66
22/12/2023;13:06:54;276;0.23;2.78;10.07;47.66
22/12/2023;13:06:56;278;0.00;2.79;10.07;47.66
22/12/2023;13:06:59;280;0.28;2.80;10.07;47.66
22/12/2023;13:07:01;282;0.23;2.80;10.07;47.66
22/12/2023;13:07:03;284;0.23;2.79;10.07;47.66
22/12/2023;13:07:05;286;0.00;2.82;10.07;47.66
22/12/2023;13:07:08;288;0.23;2.82;10.07;47.66
22/12/2023;13:07:10;290;0.28;2.79;10.07;47.66
22/12/2023;13:07:12;292;0.23;2.83;10.07;47.66
22/12/2023;13:07:15;294;0.00;2.80;10.07;47.66
22/12/2023;13:07:17;296;0.23;2.78;10.07;47.66
22/12/2023;13:07:19;298;0.28;2.78;10.07;47.66
22/12/2023;13:07:21;300;0.23;2.75;10.07;55.86
22/12/2023;13:07:24;302;0.00;2.74;10.07;55.86
22/12/2023;13:07:26;304;0.28;2.75;10.07;55.86
22/12/2023;13:07:28;306;0.28;2.75;10.07;55.86
22/12/2023;13:07:31;308;0.28;2.75;10.07;55.86
22/12/2023;13:07:33;310;0.00;2.76;10.07;55.86
22/12/2023;13:07:35;312;0.23;2.76;10.07;55.86
22/12/2023;13:07:37;314;0.28;2.76;10.07;55.86
22/12/2023;13:07:39;316;0.28;2.75;10.07;55.86
22/12/2023;13:07:42;318;0.00;2.75;10.07;55.86
22/12/2023;13:07:44;320;0.28;2.75;10.07;55.86
22/12/2023;13:07:46;322;0.28;2.75;10.07;55.86
22/12/2023;13:07:48;324;0.23;2.74;10.07;55.86
22/12/2023;13:07:51;326;0.00;2.75;10.07;55.86
22/12/2023;13:07:53;328;0.28;2.75;10.07;55.86
22/12/2023;13:07:55;330;0.28;2.74;10.07;55.86
22/12/2023;13:07:58;332;0.28;2.74;10.07;55.86
22/12/2023;13:08:00;334;0.00;2.75;10.07;55.86
22/12/2023;13:08:02;336;0.28;2.74;10.07;55.86
22/12/2023;13:08:04;338;0.28;2.74;10.07;63.67
22/12/2023;13:08:06;340;0.28;2.74;10.07;63.67
22/12/2023;13:08:09;342;0.00;2.75;10.07;63.67
22/12/2023;13:08:11;344;0.33;2.74;10.07;63.67
22/12/2023;13:08:13;346;0.28;2.74;10.07;63.67
22/12/2023;13:08:15;348;0.28;2.74;10.07;63.67
22/12/2023;13:08:18;350;0.00;2.74;10.07;63.67
22/12/2023;13:08:20;352;0.28;2.75;10.07;63.67
22/12/2023;13:08:22;354;0.28;2.74;10.07;63.67
22/12/2023;13:08:24;356;0.33;2.75;10.07;63.67
22/12/2023;13:08:27;358;0.00;2.74;10.07;63.67
22/12/2023;13:08:29;360;0.28;2.74;10.07;63.67
22/12/2023;13:08:31;362;0.28;2.75;10.07;63.67
22/12/2023;13:08:34;364;0.33;2.75;10.07;63.67
22/12/2023;13:08:36;366;0.00;2.75;10.07;63.67
22/12/2023;13:08:38;368;0.28;2.75;10.07;63.67
22/12/2023;13:08:40;370;0.28;2.74;10.07;63.67
22/12/2023;13:08:43;372;0.33;2.74;10.07;63.67
22/12/2023;13:08:45;374;0.00;2.74;10.07;63.67
22/12/2023;13:08:47;376;0.28;2.71;10.07;63.67
22/12/2023;13:08:49;378;0.33;2.71;10.07;71.88
22/12/2023;13:08:52;380;0.33;2.72;10.07;71.88
22/12/2023;13:08:54;382;0.00;2.72;10.07;71.88
22/12/2023;13:08:56;384;0.28;2.72;10.07;71.88
22/12/2023;13:08:59;386;0.33;2.72;10.07;71.88
22/12/2023;13:09:01;388;0.33;2.72;10.07;71.88
22/12/2023;13:09:03;390;0.00;2.74;10.07;71.88
22/12/2023;13:09:05;392;0.33;2.74;10.07;71.88
22/12/2023;13:09:08;394;0.28;2.72;10.07;71.88
22/12/2023;13:09:10;396;0.33;2.76;10.07;71.88
22/12/2023;13:09:12;398;0.00;2.78;10.07;71.88
22/12/2023;13:09:15;400;0.33;2.79;10.07;71.88
22/12/2023;13:09:17;402;0.33;2.76;10.07;71.88
22/12/2023;13:09:19;404;0.33;2.76;10.07;71.88
22/12/2023;13:09:22;406;0.00;2.78;10.07;71.88
22/12/2023;13:09:24;408;0.33;2.76;10.07;71.88
22/12/2023;13:09:26;410;0.33;2.76;10.07;71.88
22/12/2023;13:09:28;412;0.33;2.75;10.07;71.88
22/12/2023;13:09:31;414;0.00;2.75;10.07;71.88
22/12/2023;13:09:33;416;0.33;2.74;10.07;78.91
22/12/2023;13:09:35;418;0.33;2.74;10.07;78.91
22/12/2023;13:09:37;420;0.33;2.76;10.07;78.91
22/12/2023;13:09:40;422;0.00;2.76;10.07;78.91
22/12/2023;13:09:42;424;0.37;2.76;10.07;78.91
22/12/2023;13:09:44;426;0.33;2.76;10.07;78.91
22/12/2023;13:09:46;428;0.00;2.75;10.07;78.91
22/12/2023;13:09:48;430;0.37;2.76;10.07;78.91
22/12/2023;13:09:50;432;0.33;2.75;10.07;78.91
22/12/2023;13:09:52;434;0.33;2.75;10.07;78.91
22/12/2023;13:09:54;436;0.00;2.79;10.07;78.91
22/12/2023;13:09:56;438;0.37;2.80;10.07;78.91
22/12/2023;13:09:59;440;0.37;2.82;10.07;78.91
22/12/2023;13:10:01;442;0.00;2.80;10.07;78.91
22/12/2023;13:10:03;444;0.33;2.83;10.07;78.91
22/12/2023;13:10:05;446;0.37;2.82;10.07;78.91
22/12/2023;13:10:07;448;0.00;2.82;10.07;78.91
22/12/2023;13:10:09;450;0.33;2.80;10.07;78.91
22/12/2023;13:10:11;452;0.37;2.80;10.07;78.91
22/12/2023;13:10:13;454;0.33;3.01;10.07;78.91
22/12/2023;13:10:16;456;0.00;2.76;10.07;78.91
22/12/2023;13:10:18;458;0.28;2.75;10.07;78.91
22/12/2023;13:10:20;460;0.37;2.76;10.07;78.91
22/12/2023;13:10:22;462;0.42;2.76;10.07;78.91
22/12/2023;13:10:24;464;0.00;2.76;10.07;78.91
22/12/2023;13:10:26;466;0.37;2.76;10.07;78.91
22/12/2023;13:10:28;468;0.42;2.76;10.07;78.91
